"country","iso_code","date","daily_vaccinations_per_million","Oxford/AstraZeneca","Pfizer/BioNTech","Sinopharm/Beijing","Sinovac","SputnikV","Johnson&Johnson","Moderna","Covaxin","Sinopharm/Wuhan","Abdala","Soberana02","QazVac","Sinopharm/HayatVax","CanSino","EpiVacCorona","RBD-Dimer","continent"
"New Caledonia","NCL","2021-04-27",4021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-04-28",3934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-04-29",3850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-04-30",3765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-01",3678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-02",3594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-03",3506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-04",3422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-05",3492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-06",3562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-07",3632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-08",3702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-09",3776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-10",3846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-11",3916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-12",3723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-13",3534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-14",3342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-15",3152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-16",2960,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-17",2771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-18",2578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-19",2634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-20",2687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-21",2739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-22",2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-23",2848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-24",2900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Caledonia","NCL","2021-05-25",2956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-02-19",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-02-20",13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-02-21",14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-02-22",40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-02-23",49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-02-24",73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-02-25",99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-02-26",132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-02-27",170,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-02-28",194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-01",223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-02",256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-03",291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-04",307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-05",297,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-06",275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-07",264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-08",254,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-09",252,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-10",232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-11",223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-12",216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-13",221,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-14",223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-15",247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-16",269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-17",290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-18",311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-19",353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-20",369,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-21",398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-22",409,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-23",425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-24",471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-25",509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-26",574,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-27",596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-28",584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-29",663,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-30",751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-03-31",846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-01",938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-02",860,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-03",851,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-04",845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-05",735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-06",714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-07",729,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-08",782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-09",939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-10",1005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-11",1082,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-12",1276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-13",1379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-14",1405,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-15",1420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-16",1483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-17",1515,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-18",1471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-19",1453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-20",1471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-21",1531,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-22",1580,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-23",1646,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-24",1633,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-25",1642,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-26",1498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-27",1526,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-28",1549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-29",1611,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-04-30",1661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-01",1686,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-02",1721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-03",1972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-04",2078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-05",2189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-06",2264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-07",2366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-08",2416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-09",2410,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-10",2446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-11",2487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-12",2499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-13",2518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-14",2495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-15",2467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-16",2493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-17",2465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-18",2455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-19",2463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-20",2455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-21",2439,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-22",2482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-23",2470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-24",2513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"New Zealand","NZL","2021-05-25",2561,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"Nicaragua","NIC","2021-03-01",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-02",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-03",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-04",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-05",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-06",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-07",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-08",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-09",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-10",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-11",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-12",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-13",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-14",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-15",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-16",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-17",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-18",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-19",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-20",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-21",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-22",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-23",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-24",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-25",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-26",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-27",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-28",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-29",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-30",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-03-31",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-01",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-02",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-03",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-04",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-05",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-06",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-07",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-08",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-09",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-10",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-11",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-12",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-13",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-14",211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-15",340,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-16",468,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-17",596,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-18",725,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-19",853,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-20",981,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-21",1110,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-22",1110,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-23",1110,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-24",1110,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-25",1003,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-26",896,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-27",789,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-28",683,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-29",576,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-04-30",469,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-01",363,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-02",363,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-03",363,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-04",363,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-05",363,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-06",363,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-07",363,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-08",312,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-09",263,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-10",213,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-11",162,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-12",112,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-13",62,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-14",12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-15",12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-16",12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-17",12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-18",12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-19",12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-20",12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Nicaragua","NIC","2021-05-21",12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Niger","NER","2021-03-28",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-03-29",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-03-30",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-03-31",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-01",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-02",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-03",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-04",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-05",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-06",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-07",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-08",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-09",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-10",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-11",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-12",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-13",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-14",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-15",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-16",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-17",3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-18",20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-19",36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-20",53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-21",70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-22",87,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Niger","NER","2021-04-23",103,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
